5014;Berufsschule;Staatl. Berufsschule Forchheim  ;Fritz-Hoffmann-Str. 3;91301;Forchheim;http://www.km.bayern.de/schule/5014.html
5585;Volksschule (Grund- u. Mittelschulen);Adalbert-Stifter-Grundschule Forchheim  ;Bammersdorfer Str. 58;91301;Forchheim;http://www.km.bayern.de/schule/5585.html
5336;Berufsfachschule des Gesundheitswesens;Berufsfachschule f. Altenpflege Forchheim der Berufl.Fortbildungs- zentren der Bayer. Wirtschaft (bfz) gemeinnützige GmbH;Konrad-Ott-Str. 2;91301;Forchheim;http://www.km.bayern.de/schule/5336.html
5049;Berufsfachs. f. Hauswirtschaft u. Sozialberufe;Berufsfachschule für Sozialpflege Forchheim der Beruflichen Fortbildungszentren der Bayerischen Wirtschaft (bfz) gemeinn. GmbH;Konrad-Ott-Str. 2;91301;Forchheim;http://www.km.bayern.de/schule/5049.html
5723;Volksschule (Grund- u. Mittelschulen);Anna-Grundschule Forchheim   ;Konradstr. 36;91301;Forchheim;http://www.km.bayern.de/schule/5723.html
5192;Berufsfachschule des Gesundheitswesens;Berufsfachschule für Krankenpflege am Krankenhaus Forchheim der Vereinigten Pfründnerstiftungen ;Krankenhausstr. 10;91301;Forchheim;http://www.km.bayern.de/schule/5192.html
5247;Berufsfachschule des Gesundheitswesens;Berufsfachschule f.Altenpflegehilfe Forchheim der Berufl.Fortbildungs- zentren der Bayer. Wirtschaft (bfz) gemeinnützige GmbH;Konrad-Ott-Str. 2;91301;Forchheim;http://www.km.bayern.de/schule/5247.html
6302;Volksschule zur sonderpädagog. Förderung;Don-Bosco-Schule Sonderpädagogisches Förderzentrum Höchstadt ;Tilmann-Riemenschneider-Str. 1;91315;Höchstadt a.d.Aisch;http://www.km.bayern.de/schule/6302.html
6786;Volksschule (Grund- u. Mittelschulen);Anton-Wölker-Grundschule Höchstadt a.d.Aisch  ;Wachenrother Weg 5;91315;Höchstadt a.d.Aisch;http://www.km.bayern.de/schule/6786.html
6179;Fachakademie;Fachakademie f.Sozialpädagogik Höchstadt a.d.Aisch des Landkreises Erlangen-Höchstadt ;Veit-Stoß-Str. 41;91315;Höchstadt a.d.Aisch;http://www.km.bayern.de/schule/6179.html
6783;Volksschule (Grund- u. Mittelschulen);Grundschule Höchstadt a.d.Aisch-Süd  ;Graslitzer Straße 22;91315;Höchstadt a.d.Aisch;http://www.km.bayern.de/schule/6783.html
114;Gymnasium;Gymnasium Höchstadt a.d.Aisch   ;Bergstr. 4;91315;Höchstadt a.d.Aisch;http://www.km.bayern.de/schule/0114.html
6195;Berufsfachs. f. Hauswirtschaft u. Sozialberufe;Staatliche Berufsfachschule für Kinderpflege Höchstadt a.d. Aisch  ;Tilman-Riemenschneider-Str. 3;91315;Höchstadt a.d.Aisch;http://www.km.bayern.de/schule/6195.html
6365;Berufsfachs. f. Hauswirtschaft u. Sozialberufe;Staatl. Berufsfachschule für Sozialpflege Höchstadt  ;Tilman-Riemenschneider-Str. 3;91315;Höchstadt a.d.Aisch;http://www.km.bayern.de/schule/6365.html
778;Realschule;Staatl. Realschule Höchstadt a.d.Aisch  ;Rothenburger Str. 10;91315;Höchstadt a.d.Aisch;http://www.km.bayern.de/schule/0778.html
6787;Volksschule (Grund- u. Mittelschulen);Ritter-von-Spix-Schule Mittelschule Höchstadt a.d.Aisch  ;Bergstraße 6;91315;Höchstadt a.d.Aisch;http://www.km.bayern.de/schule/6787.html
6194;Berufsfachs. f. Hauswirtschaft u. Sozialberufe;Staatl. Berufsfachschule für Ernährung und Versorgung Höchstadt a.d.Aisch ;Tilman-Riemenschneider-Str. 3;91315;Höchstadt a.d.Aisch;http://www.km.bayern.de/schule/6194.html
451;Realschule;Staatliche Realschule Ebermannstadt  ;Georg-Wagner-Str. 16;91320;Ebermannstadt;http://www.km.bayern.de/schule/0451.html
931;Fachoberschule;Priv. Fachoberschule Fränkische Schweiz d. SeniVita Fachoberschulen gemeinn. GmbH, Ebermannstadt ;Kirchenplatz 9;91320;Ebermannstadt;http://www.km.bayern.de/schule/0931.html
5544;Volksschule (Grund- u. Mittelschulen);Grundschule Ebermannstadt   ;Schulstr. 10;91320;Ebermannstadt;http://www.km.bayern.de/schule/5544.html
358;Gymnasium;Gymnasium Fränkische Schweiz Ebermannstadt  ;Georg-Wagner-Str. 17;91320;Ebermannstadt;http://www.km.bayern.de/schule/0358.html
5329;Berufsfachschule des Gesundheitswesens;Berufsfachschule für Altenpflege St. Nikolaus der SeniVita Berufsfachschulen gemeinn. GmbH Ebermannstadt;Kirchenplatz 9;91320;Ebermannstadt;http://www.km.bayern.de/schule/5329.html
5717;Volksschule (Grund- u. Mittelschulen);Mittelschule Ebermannstadt   ;Schulstraße 10;91320;Ebermannstadt;http://www.km.bayern.de/schule/5717.html
5746;Volksschule (Grund- u. Mittelschulen);Mittelschule Gräfenberg   ;Pestalozzistr. 2;91322;Gräfenberg;http://www.km.bayern.de/schule/5746.html
5727;Volksschule (Grund- u. Mittelschulen);Grundschule Gräfenberg   ;Am Sportplatz 1;91322;Gräfenberg;http://www.km.bayern.de/schule/5727.html
482;Realschule;Ritter-Wirnt-Schule Staatliche Realschule Gräfenberg  ;Kasberger Str. 33;91322;Gräfenberg;http://www.km.bayern.de/schule/0482.html
6769;Volksschule (Grund- u. Mittelschulen);Mittelschule Adelsdorf   ;Obere Bachgasse 21;91325;Adelsdorf;http://www.km.bayern.de/schule/6769.html
6602;Volksschule (Grund- u. Mittelschulen);Grundschule Adelsdorf   ;Obere Bachgasse 21;91325;Adelsdorf;http://www.km.bayern.de/schule/6602.html
5635;Volksschule (Grund- u. Mittelschulen);Grundschule Gößweinstein   ;Viktor-von-Scheffel-Str. 45;91327;Gößweinstein;http://www.km.bayern.de/schule/5635.html
5726;Volksschule (Grund- u. Mittelschulen);Mittelschule Gößweinstein   ;Viktor-von-Scheffel-Str. 45;91327;Gößweinstein;http://www.km.bayern.de/schule/5726.html
5719;Volksschule (Grund- u. Mittelschulen);Mittelschule Eggolsheim   ;Schulstraße 4;91330;Eggolsheim;http://www.km.bayern.de/schule/5719.html
462;Realschule;Georg-Hartmann-Realschule Staatliche Realschule Forchheim in Eggolsheim ;Bahnhofstr. 55;91330;Eggolsheim;http://www.km.bayern.de/schule/0462.html
5571;Volksschule (Grund- u. Mittelschulen);Grundschule Eggolsheim   ;Schulstr. 4;91330;Eggolsheim;http://www.km.bayern.de/schule/5571.html
5608;Volksschule (Grund- u. Mittelschulen);Grundschule Heiligenstadt i.OFr.   ;Sportplatzstr. 1;91332;Heiligenstadt i.OFr.;http://www.km.bayern.de/schule/5608.html
6778;Volksschule (Grund- u. Mittelschulen);Grundschule Hemhofen   ;Blumenstraße 35;91334;Hemhofen;http://www.km.bayern.de/schule/6778.html
5584;Volksschule (Grund- u. Mittelschulen);Grundschule Heroldsbach   ;Schulstr. 1;91336;Heroldsbach;http://www.km.bayern.de/schule/5584.html
5730;Volksschule (Grund- u. Mittelschulen);Mittelschule Heroldsbach   ;Schulstraße 1;91336;Heroldsbach;http://www.km.bayern.de/schule/5730.html
5732;Volksschule (Grund- u. Mittelschulen);Grundschule Igensdorf   ;St.-Georg-Str. 20;91338;Igensdorf;http://www.km.bayern.de/schule/5732.html
6630;Volksschule (Grund- u. Mittelschulen);Grundschule Röttenbach   ;Schulstr. 14;91341;Röttenbach;http://www.km.bayern.de/schule/6630.html
6793;Volksschule (Grund- u. Mittelschulen);Mittelschule Röttenbach   ;Schulstraße 14;91341;Röttenbach;http://www.km.bayern.de/schule/6793.html
5672;Volksschule (Grund- u. Mittelschulen);Grundschule Waischenfeld   ;Bischof-Nausea-Platz 4;91344;Waischenfeld;http://www.km.bayern.de/schule/5672.html
5745;Volksschule (Grund- u. Mittelschulen);Grundschule Wiesenttal   ;Bayreuther Str. 12;91346;Wiesenttal;http://www.km.bayern.de/schule/5745.html
5720;Volksschule (Grund- u. Mittelschulen);Grundschule Egloffstein   ;Badstr. 166;91349;Egloffstein;http://www.km.bayern.de/schule/5720.html
6203;Hauswirtschaftliche Fachschule;Augustinus-Schule, Fachschule für Heilerziehungspflege Gremsdorf der Barmherzige Brüder gemeinn. Behindertenhilfe GmbH;Eustachius-Kugler-Str. 1;91350;Gremsdorf;http://www.km.bayern.de/schule/6203.html
6373;Hauswirtschaftliche Fachschule;Augustinus-Schule, Fachschule für Heilerziehungspflegehilfe Gremsdorf der Barmherzige Brüder, gemeinn. Behindertenhilfe GmbH;Eustachius-Kugler-Str. 1;91350;Gremsdorf;http://www.km.bayern.de/schule/6373.html
5728;Volksschule (Grund- u. Mittelschulen);Mittelschule Hallerndorf   ;Schulstr. 2;91352;Hallerndorf;http://www.km.bayern.de/schule/5728.html
5522;Volksschule (Grund- u. Mittelschulen);Grundschule Hallerndorf   ;Schulstr. 2;91352;Hallerndorf;http://www.km.bayern.de/schule/5522.html
5729;Volksschule (Grund- u. Mittelschulen);Grundschule Hausen   ;Wunderburg 4;91353;Hausen;http://www.km.bayern.de/schule/5729.html
5731;Volksschule (Grund- u. Mittelschulen);Grundschule Hiltpoltstein   ;Schulstr. 1;91355;Hiltpoltstein;http://www.km.bayern.de/schule/5731.html
5733;Volksschule (Grund- u. Mittelschulen);Mittelschule Kirchehrenbach   ;Straße zur Ehrenbürg 7;91356;Kirchehrenbach;http://www.km.bayern.de/schule/5733.html
5665;Volksschule (Grund- u. Mittelschulen);Grundschule Kirchehrenbach   ;Straße zur Ehrenbürg 7;91356;Kirchehrenbach;http://www.km.bayern.de/schule/5665.html
5735;Volksschule (Grund- u. Mittelschulen);Grundschule Ehrenbürg- Mittelehrenbach  ;Mittelehrenbach 142;91359;Leutenbach;http://www.km.bayern.de/schule/5735.html
5738;Volksschule (Grund- u. Mittelschulen);Grundschule Pinzberg   ;Keilbrunnen 8;91361;Pinzberg;http://www.km.bayern.de/schule/5738.html
5740;Volksschule (Grund- u. Mittelschulen);Walter-Schottky-Grundschule Pretzfeld  ;Schulstr. 14;91362;Pretzfeld;http://www.km.bayern.de/schule/5740.html
5742;Volksschule (Grund- u. Mittelschulen);Grundschule Unterleinleiter   ;Schulstr. 20;91364;Unterleinleiter;http://www.km.bayern.de/schule/5742.html
5743;Volksschule (Grund- u. Mittelschulen);Grundschule Weilersbach   ;Schulstraße 3;91365;Weilersbach;http://www.km.bayern.de/schule/5743.html
5744;Volksschule (Grund- u. Mittelschulen);Grundschule Wiesenthau   ;Schulstr. 12;91369;Wiesenthau;http://www.km.bayern.de/schule/5744.html
225;Gymnasium;Friedrich-Alexander-Gymnasium Neustadt a.d.Aisch  ;Comeniusstr. 4;91413;Neustadt a.d.Aisch;http://www.km.bayern.de/schule/0225.html
579;Realschule;Dietrich-Bonhoeffer-Schule Staatliche Realschule Neustadt a.d.Aisch ;Comeniusstr. 4;91413;Neustadt a.d.Aisch;http://www.km.bayern.de/schule/0579.html
6899;Volksschule (Grund- u. Mittelschulen);Mittelschule am Turm Neustadt a.d.Aisch  ;Schloßplatz 2;91413;Neustadt a.d.Aisch;http://www.km.bayern.de/schule/6899.html
6892;Volksschule (Grund- u. Mittelschulen);Comenius-Grundschule Neustadt a.d.Aisch  ;Comeniusstr. 2;91413;Neustadt a.d.Aisch;http://www.km.bayern.de/schule/6892.html
6204;Berufsschule;Staatl. Berufsschule Neustadt a.d.Aisch-Bad Windsheim  ;Ansbacher Str. 28-36;91413;Neustadt a.d.Aisch;http://www.km.bayern.de/schule/6204.html
6898;Volksschule (Grund- u. Mittelschulen);Grundschule Neustadt a.d.Aisch   ;Schloßplatz 4;91413;Neustadt a.d.Aisch;http://www.km.bayern.de/schule/6898.html
6049;Volksschule zur sonderpädagog. Förderung;Arche-Noah-Schule Priv. Sonderpäd. Förderzentrum I des Diakonischen Werkes Neustadt a.d.Aisch in Bad Windsheim;Friedensweg 8 b;91438;Bad Windsheim;http://www.km.bayern.de/schule/6049.html
6369;Berufsfachschule des Gesundheitswesens;Berufsfachschule für Physiotherapie der Kybalion gemeinnützige GmbH Bad Windsheim ;Am Nordring 9;91438;Bad Windsheim;http://www.km.bayern.de/schule/6369.html
30;Gymnasium;Georg-Wilhelm-Steller-Gymnasium Bad Windsheim  ;Friedensweg 24;91438;Bad Windsheim;http://www.km.bayern.de/schule/0030.html
6877;Volksschule (Grund- u. Mittelschulen);Mittelschule Bad Windsheim   ;Galgenbuckweg 7;91438;Bad Windsheim;http://www.km.bayern.de/schule/6877.html
6009;Volksschule zur sonderpädagog. Förderung;Sonderpädagogisches Förderzentrum - Teilzentrum II - Bad Windsheim  ;Galgenbuckweg 5;91438;Bad Windsheim;http://www.km.bayern.de/schule/6009.html
6119;Wirtschaftsschule;Staatliche Wirtschaftsschule Bad Windsheim  ;Galgenbuckweg 3;91438;Bad Windsheim;http://www.km.bayern.de/schule/6119.html
6879;Volksschule (Grund- u. Mittelschulen);Hermann-Delp-Grundschule Bad Windsheim  ;Breslauer Ring 6;91438;Bad Windsheim;http://www.km.bayern.de/schule/6879.html
6045;Volksschule zur sonderpädagog. Förderung;Franziskus-Schule, Priv. Förder- zentrum, Förderschwerpunkt geist. Entwickl.Bad Windsheim, Lebenshilfe Kreisver. Neustadt/A.-Bad Windsheim;Max-Reger-Weg 4;91438;Bad Windsheim;http://www.km.bayern.de/schule/6045.html
6051;Berufsfachschule des Gesundheitswesens;Berufsfachschule für Massage der Kybalion gemeinnützige GmbH Bad Windsheim ;Am Nordring 9;91438;Bad Windsheim;http://www.km.bayern.de/schule/6051.html
6878;Volksschule (Grund- u. Mittelschulen);Pastorius-Grundschule Bad Windsheim  ;Friedensweg 8 a;91438;Bad Windsheim;http://www.km.bayern.de/schule/6878.html
6489;Berufsfachs. f. Hauswirtschaft u. Sozialberufe;Staatl. Berufsfachschule für Sozialpflege Scheinfeld  ;Goethestr. 6;91443;Scheinfeld;http://www.km.bayern.de/schule/6489.html
6221;Berufsfachs. f. Hauswirtschaft u. Sozialberufe;Staatliche Berufsfachschule für Kinderpflege Scheinfeld  ;Goethestr. 6;91443;Scheinfeld;http://www.km.bayern.de/schule/6221.html
6355;Berufsfachschule des Gesundheitswesens;Berufsfachschule für Altenpflegehilfe Scheinfeld des Landkreises Neustadt a.d.Aisch - Bad Windsheim;Goethestr. 6;91443;Scheinfeld;http://www.km.bayern.de/schule/6355.html
6908;Volksschule (Grund- u. Mittelschulen);Mittelschule Scheinfeld   ;Lerchenbühlstr. 19;91443;Scheinfeld;http://www.km.bayern.de/schule/6908.html
866;Fachoberschule;Private Fachoberschule der Mathilde-Zimmer-Stiftung, Landschulheim, Schule Schloß Schwarzenberg e.V. in Scheinfeld;Schloß Schwarzenberg 1;91443;Scheinfeld;http://www.km.bayern.de/schule/0866.html
279;Gymnasium;Gymnasium Scheinfeld   ;Landwehrstr. 11;91443;Scheinfeld;http://www.km.bayern.de/schule/0279.html
6220;Berufsfachs. f. Hauswirtschaft u. Sozialberufe;Staatl. Berufsfachschule für Ernährung und Versorgung Scheinfeld ;Goethestr. 6;91443;Scheinfeld;http://www.km.bayern.de/schule/6220.html
6902;Volksschule (Grund- u. Mittelschulen);Grundschule Scheinfeld   ;Lerchenbühlstraße 19;91443;Scheinfeld;http://www.km.bayern.de/schule/6902.html
626;Realschule;Priv. staatl. anerkannte Realschule Schloß Schwarzenberg der Mathilde- Zimmer-Stiftung Landschulheim Schule Schloss Schwarzenberg e.V.;Schloß Schwarzenberg 1;91443;Scheinfeld;http://www.km.bayern.de/schule/0626.html
6218;Berufsschule;Staatl. Berufsschule Scheinfeld   ;Goethestr. 6;91443;Scheinfeld;http://www.km.bayern.de/schule/6218.html
6278;Berufsfachschule des Gesundheitswesens;Krankenpflegeschule Scheinfeld Berufsfachschule für Krankenpflege im Kommunalunternehmen Kliniken des Lkr. Neust.a.d.Aisch-Bad Windsheim;Goethestr. 6;91443;Scheinfeld;http://www.km.bayern.de/schule/6278.html
6356;Berufsfachschule des Gesundheitswesens;Berufsfachschule für Altenpflege Scheinfeld des Landkreises Neustadt a.d.Aisch - Bad Windsheim ;Goethestr. 6;91443;Scheinfeld;http://www.km.bayern.de/schule/6356.html
6886;Volksschule (Grund- u. Mittelschulen);Mittelschule Emskirchen   ;Am Bahnhofswald 8;91448;Emskirchen;http://www.km.bayern.de/schule/6886.html
6734;Volksschule (Grund- u. Mittelschulen);Grundschule Emskirchen   ;Schulstr. 1;91448;Emskirchen;http://www.km.bayern.de/schule/6734.html
6817;Volksschule (Grund- u. Mittelschulen);Mittelschule Wilhermsdorf   ;Schulstraße 1;91452;Wilhermsdorf;http://www.km.bayern.de/schule/6817.html
6540;Volksschule (Grund- u. Mittelschulen);Grundschule Wilhermsdorf   ;Schulstr. 1;91452;Wilhermsdorf;http://www.km.bayern.de/schule/6540.html
6884;Volksschule (Grund- u. Mittelschulen);Mittelschule Diespeck   ;Schulstraße 12;91456;Diespeck;http://www.km.bayern.de/schule/6884.html
6563;Volksschule (Grund- u. Mittelschulen);Grundschule Diespeck   ;Schulstr. 12;91456;Diespeck;http://www.km.bayern.de/schule/6563.html
6541;Volksschule (Grund- u. Mittelschulen);Caspar-Löner-Grundschule Markt Erlbach  ;Zennhäuser Weg 4;91459;Markt Erlbach;http://www.km.bayern.de/schule/6541.html
6895;Volksschule (Grund- u. Mittelschulen);Caspar-Löner-Mittelschule Markt Erlbach  ;Zennhäuser Weg 4;91459;Markt Erlbach;http://www.km.bayern.de/schule/6895.html
6885;Volksschule (Grund- u. Mittelschulen);Grundschule Dietersheim   ;Schulstraße 6;91463;Dietersheim;http://www.km.bayern.de/schule/6885.html
6883;Volksschule (Grund- u. Mittelschulen);Grundschule Dachsbach-Gerhardshofen   ;Schulzentrum 1;91466;Gerhardshofen;http://www.km.bayern.de/schule/6883.html
6893;Volksschule (Grund- u. Mittelschulen);Grundschule Ipsheim   ;Schulstr. 2;91472;Ipsheim;http://www.km.bayern.de/schule/6893.html
6624;Volksschule (Grund- u. Mittelschulen);Grundschule Lonnerstadt- Weisachgrund  ;Schulstr. 19;91475;Lonnerstadt;http://www.km.bayern.de/schule/6624.html
6894;Volksschule (Grund- u. Mittelschulen);Grundschule Markt Bibart   ;Pestalozzistraße 12;91477;Markt Bibart;http://www.km.bayern.de/schule/6894.html
6904;Volksschule (Grund- u. Mittelschulen);Grundschule Ehegrund-Sugenheim   ;Rüderner Straße 8;91484;Sugenheim;http://www.km.bayern.de/schule/6904.html
6906;Volksschule (Grund- u. Mittelschulen);Veit-vom-Berg-Mittelschule Uehlfeld  ;Veit-vom-Berg-Str. 13;91486;Uehlfeld;http://www.km.bayern.de/schule/6906.html
6640;Volksschule (Grund- u. Mittelschulen);Veit-vom-Berg-Grundschule Uehlfeld  ;Veit-vom-Berg-Str. 13;91486;Uehlfeld;http://www.km.bayern.de/schule/6640.html
6503;Volksschule (Grund- u. Mittelschulen);Grundschule Ansbach-Hennenbach   ;Fürstenstraße 2;91522;Ansbach;http://www.km.bayern.de/schule/6503.html
6513;Volksschule (Grund- u. Mittelschulen);Luitpoldschule Ansbach Mittelschule-West  ;Feuchtwanger Str. 22;91522;Ansbach;http://www.km.bayern.de/schule/6513.html
6189;Berufsfachs. f. Hauswirtschaft u. Sozialberufe;Staatliche Berufsfachschule für Kinderpflege Ansbach  ;Brauhausstraße 9 b;91522;Ansbach;http://www.km.bayern.de/schule/6189.html
12;Gymnasium;Theresien-Gymnasium Ansbach   ;Schreibmüllerstr. 10;91522;Ansbach;http://www.km.bayern.de/schule/0012.html
6825;Volksschule (Grund- u. Mittelschulen);Evangelische Grundschule Ansbach der Evang.-Luth. Gesamtkirchengemeinde Ansbach ;Hospitalstr. 34;91522;Ansbach;http://www.km.bayern.de/schule/6825.html
6094;Berufsfachschule des Gesundheitswesens;Berufsfachschule für Hebammen und Entbindungspfleger Ansbach des ANregiomed gKU ;Escherichstr. 2;91522;Ansbach;http://www.km.bayern.de/schule/6094.html
6510;Volksschule (Grund- u. Mittelschulen);Grundschule Ansbach-Schalkhausen   ;Kirchplatz 6;91522;Ansbach;http://www.km.bayern.de/schule/6510.html
9244;Landwirtschaftliche Fachschule;Landwirtschaftsschule Ansbach   ;Mariusstraße 1;91522;Ansbach;http://www.km.bayern.de/schule/9244.html
6418;Berufsfachschule des Gesundheitswesens;Berufsfachschule f.Altenpflegehilfe Ansbach des Evang.-Luth. Diakoniewerks Neuendettelsau ;Strüth 24;91522;Ansbach;http://www.km.bayern.de/schule/6418.html
6006;Volksschule zur sonderpädagog. Förderung;Johann-Heinrich-Pestalozzi-Schule, Sonderpädagogisches Förderzentrum des Evang.-Luth. Diakoniewerkes Neuendettelsau in Ansbach;Rügländer Str. 1 b;91522;Ansbach;http://www.km.bayern.de/schule/6006.html
803;Berufsoberschule;Staatliche Berufsoberschule Ansbach   ;Pfarrstr. 21/23;91522;Ansbach;http://www.km.bayern.de/schule/0803.html
6145;Gewerbliche Fachschule;Fachschule f. Meister der Kreishandwerkerschaft Ansbach  ;Johann-Sebastian-Bach-Pl. 24;91522;Ansbach;http://www.km.bayern.de/schule/6145.html
6265;Berufsfachschule des Gesundheitswesens;Berufsfachschule für Krankenpflege Ansbach des Kommunalunternehmens Bezirkskliniken Mittelfranken ;Feuchtwanger Straße 38;91522;Ansbach;http://www.km.bayern.de/schule/6265.html
6070;Berufsschule;Staatl. Berufsschule I Ansbach   ;Beckenweiherallee 21;91522;Ansbach;http://www.km.bayern.de/schule/6070.html
6507;Volksschule (Grund- u. Mittelschulen);Grundschule Ansbach-Meinhardswinden Waldschule  ;Ernst-Körner-Ring 1;91522;Ansbach;http://www.km.bayern.de/schule/6507.html
6342;Berufsfachschule des Gesundheitswesens;Berufsfachschule für Altenpflege Ansbach des Ev. Luth. Diakoniewerkes Neuendettelsau ;Strüth 24;91522;Ansbach;http://www.km.bayern.de/schule/6342.html
6153;Gewerbliche Berufsfachschule;Berufsfachschule f. Maschinenbau Ansbach des Bezirks Mittelfranken  ;Eyber Straße 73;91522;Ansbach;http://www.km.bayern.de/schule/6153.html
